region,province,countryOfResidence,typeOfExercise,period,arrivals,presences
TUS,Sardegna,IT,EXTRHOT,2013-08,87641.0,637934.0
TUS,Sardegna,IT,EXTRHOT,2013-09,21860.0,139657.0
TUS,Sardegna,IT,EXTRHOT,2013-10,4620.0,20685.0
TUS,Sardegna,IT,EXTRHOT,2013-11,3531.0,14204.0
TUS,Sardegna,IT,EXTRHOT,2013-12,3246.0,6996.0
TUS,Sardegna,IT,EXTRHOT,2014,292246.0,1687325.0
TUS,Sardegna,IT,EXTRHOT,2014-01,2919.0,6832.0
TUS,Sardegna,IT,EXTRHOT,2014-02,3060.0,6893.0
TUS,Sardegna,IT,EXTRHOT,2014-03,3861.0,9772.0
TUS,Sardegna,IT,EXTRHOT,2014-04,9518.0,22770.0
TUS,Sardegna,IT,EXTRHOT,2014-05,12305.0,39482.0
TUS,Sardegna,IT,EXTRHOT,2014-06,39920.0,185650.0
TUS,Sardegna,IT,EXTRHOT,2014-07,68095.0,471611.0
TUS,Sardegna,IT,EXTRHOT,2014-08,108353.0,746479.0
TUS,Sardegna,IT,EXTRHOT,2014-09,28987.0,158985.0
TUS,Sardegna,IT,EXTRHOT,2014-10,6628.0,20324.0
TUS,Sardegna,IT,EXTRHOT,2014-11,3928.0,8952.0
TUS,Sardegna,IT,EXTRHOT,2014-12,4672.0,9575.0
TUS,Sardegna,IT,EXTRHOT,2015,333456.0,1784207.0
TUS,Sardegna,IT,EXTRHOT,2015-01,3544.0,8838.0
TUS,Sardegna,IT,EXTRHOT,2015-02,3835.0,9036.0
TUS,Sardegna,IT,EXTRHOT,2015-03,4413.0,11292.0
TUS,Sardegna,IT,EXTRHOT,2015-04,10252.0,21706.0
TUS,Sardegna,IT,EXTRHOT,2015-05,16843.0,42358.0
TUS,Sardegna,IT,EXTRHOT,2015-06,46057.0,207513.0
TUS,Sardegna,IT,EXTRHOT,2015-07,80039.0,500000.0
TUS,Sardegna,IT,EXTRHOT,2015-08,118811.0,751127.0
TUS,Sardegna,IT,EXTRHOT,2015-09,33442.0,188022.0
TUS,Sardegna,IT,EXTRHOT,2015-10,6935.0,23464.0
TUS,Sardegna,IT,EXTRHOT,2015-11,4083.0,10530.0
TUS,Sardegna,IT,EXTRHOT,2015-12,5202.0,10321.0
TUS,Sardegna,IT,EXTRHOT,2016,377853.0,2000970.0
TUS,Sardegna,IT,EXTRHOT,2016-01,3610.0,9741.0
TUS,Sardegna,IT,EXTRHOT,2016-02,4017.0,10396.0
TUS,Sardegna,IT,EXTRHOT,2016-03,6594.0,15249.0
TUS,Sardegna,IT,EXTRHOT,2016-04,11234.0,27147.0
TUS,Sardegna,IT,EXTRHOT,2016-05,14253.0,41431.0
TUS,Sardegna,IT,EXTRHOT,2016-06,52053.0,226658.0
TUS,Sardegna,IT,EXTRHOT,2016-07,93308.0,540100.0
TUS,Sardegna,IT,EXTRHOT,2016-08,133469.0,867547.0
TUS,Sardegna,IT,EXTRHOT,2016-09,39688.0,203483.0
TUS,Sardegna,IT,EXTRHOT,2016-10,8891.0,28671.0
TUS,Sardegna,IT,EXTRHOT,2016-11,4435.0,14775.0
TUS,Sardegna,IT,EXTRHOT,2016-12,6301.0,15772.0
TUS,Sardegna,IT,EXTRHOT,2017,392794.0,2050067.0
TUS,Sardegna,IT,EXTRHOT,2017-01,4082.0,13820.0
TUS,Sardegna,IT,EXTRHOT,2017-02,4219.0,12620.0
TUS,Sardegna,IT,EXTRHOT,2017-03,5248.0,14381.0
TUS,Sardegna,IT,EXTRHOT,2017-04,15910.0,36395.0
TUS,Sardegna,IT,EXTRHOT,2017-05,16611.0,46161.0
TUS,Sardegna,IT,EXTRHOT,2017-06,58137.0,238750.0
TUS,Sardegna,IT,EXTRHOT,2017-07,93260.0,548089.0
TUS,Sardegna,IT,EXTRHOT,2017-08,128771.0,855567.0
TUS,Sardegna,IT,EXTRHOT,2017-09,43897.0,218799.0
TUS,Sardegna,IT,EXTRHOT,2017-10,9930.0,33057.0
TUS,Sardegna,IT,EXTRHOT,2017-11,5643.0,16382.0
TUS,Sardegna,IT,EXTRHOT,2017-12,7086.0,16046.0
TUS,Sardegna,IT,EXTRHOT,2018,418469.0,2201010.0
TUS,Sardegna,IT,EXTRHOT,2018-01,4885.0,14233.0
TUS,Sardegna,IT,EXTRHOT,2018-02,5329.0,14717.0
TUS,Sardegna,IT,EXTRHOT,2018-03,7141.0,18424.0
TUS,Sardegna,IT,EXTRHOT,2018-04,14138.0,33591.0
TUS,Sardegna,IT,EXTRHOT,2018-05,17019.0,48687.0
TUS,Sardegna,IT,EXTRHOT,2018-06,66421.0,273047.0
TUS,Sardegna,IT,EXTRHOT,2018-07,96655.0,585769.0
TUS,Sardegna,IT,EXTRHOT,2018-08,133993.0,901580.0
TUS,Sardegna,IT,EXTRHOT,2018-09,50000.0,239989.0
TUS,Sardegna,IT,EXTRHOT,2018-10,9647.0,31737.0
TUS,Sardegna,IT,EXTRHOT,2018-11,5775.0,18652.0
TUS,Sardegna,IT,EXTRHOT,2018-12,7466.0,20584.0
TUS,Sardegna,IT,EXTRHOT,2019,460180.0,2282810.0
TUS,Sardegna,IT,EXTRHOT,2019-01,5093.0,16146.0
TUS,Sardegna,IT,EXTRHOT,2019-02,5705.0,16979.0
TUS,Sardegna,IT,EXTRHOT,2019-03,7685.0,20206.0
TUS,Sardegna,IT,EXTRHOT,2019-04,19118.0,43247.0
TUS,Sardegna,IT,EXTRHOT,2019-05,17876.0,47907.0
TUS,Sardegna,IT,EXTRHOT,2019-06,69803.0,275912.0
TUS,Sardegna,IT,EXTRHOT,2019-07,104020.0,618712.0
TUS,Sardegna,IT,EXTRHOT,2019-08,148025.0,916973.0
TUS,Sardegna,IT,EXTRHOT,2019-09,53330.0,246158.0
TUS,Sardegna,IT,EXTRHOT,2019-10,12767.0,37286.0
TUS,Sardegna,IT,EXTRHOT,2019-11,7655.0,21560.0
TUS,Sardegna,IT,EXTRHOT,2019-12,9103.0,21724.0
TUS,Sardegna,IT,EXTRHOT,2020,362149.0,1731657.0
TUS,Sardegna,IT,EXTRHOT,2020-01,6811.0,18181.0
TUS,Sardegna,IT,EXTRHOT,2020-02,7766.0,18821.0
TUS,Sardegna,IT,EXTRHOT,2020-03,1773.0,8165.0
TUS,Sardegna,IT,EXTRHOT,2020-04,278.0,4527.0
TUS,Sardegna,IT,EXTRHOT,2020-05,2374.0,9075.0
TUS,Sardegna,IT,EXTRHOT,2020-06,28396.0,88421.0
TUS,Sardegna,IT,EXTRHOT,2020-07,89117.0,426119.0
TUS,Sardegna,IT,EXTRHOT,2020-08,161392.0,853756.0
TUS,Sardegna,IT,EXTRHOT,2020-09,46896.0,222457.0
TUS,Sardegna,IT,EXTRHOT,2020-10,10307.0,31907.0
TUS,Sardegna,IT,EXTRHOT,2020-11,3701.0,33423.0
TUS,Sardegna,IT,EXTRHOT,2020-12,3338.0,16805.0
TUS,Sardegna,IT,EXTRHOT,2021,473903.0,2196722.0
TUS,Sardegna,IT,EXTRHOT,2021-01,3088.0,9675.0
TUS,Sardegna,IT,EXTRHOT,2021-02,4765.0,11719.0
TUS,Sardegna,IT,EXTRHOT,2021-03,5702.0,14350.0
TUS,Sardegna,IT,EXTRHOT,2021-04,2850.0,9413.0
TUS,Sardegna,IT,EXTRHOT,2021-05,12188.0,27304.0
TUS,Sardegna,IT,EXTRHOT,2021-06,60468.0,210930.0
TUS,Sardegna,IT,EXTRHOT,2021-07,122500.0,608360.0
TUS,Sardegna,IT,EXTRHOT,2021-08,165619.0,952109.0
TUS,Sardegna,IT,EXTRHOT,2021-09,62301.0,273410.0
TUS,Sardegna,IT,EXTRHOT,2021-10,18102.0,43543.0
TUS,Sardegna,IT,EXTRHOT,2021-11,7243.0,16887.0
TUS,Sardegna,IT,EXTRHOT,2021-12,9077.0,19022.0
TUS,Sardegna,IT,HOT,2009,1198730.0,5505238.0
TUS,Sardegna,IT,HOT,2009-01,34011.0,70113.0
TUS,Sardegna,IT,HOT,2009-02,39718.0,76223.0
TUS,Sardegna,IT,HOT,2009-03,46650.0,91806.0
TUS,Sardegna,IT,HOT,2009-04,68263.0,136572.0
TUS,Sardegna,IT,HOT,2009-05,120264.0,292604.0
TUS,Sardegna,IT,HOT,2009-06,178866.0,902114.0
TUS,Sardegna,IT,HOT,2009-07,197751.0,1330032.0
TUS,Sardegna,IT,HOT,2009-08,246652.0,1626817.0
TUS,Sardegna,IT,HOT,2009-09,132601.0,703405.0
TUS,Sardegna,IT,HOT,2009-10,55065.0,127832.0
TUS,Sardegna,IT,HOT,2009-11,40549.0,78246.0
TUS,Sardegna,IT,HOT,2009-12,38340.0,69474.0
TUS,Sardegna,IT,HOT,2010,1188268.0,5499700.0
TUS,Sardegna,IT,HOT,2010-01,30547.0,66030.0
TUS,Sardegna,IT,HOT,2010-02,38696.0,73642.0
TUS,Sardegna,IT,HOT,2010-03,45692.0,89559.0
TUS,Sardegna,IT,HOT,2010-04,67364.0,128088.0
TUS,Sardegna,IT,HOT,2010-05,106607.0,251512.0
TUS,Sardegna,IT,HOT,2010-06,183353.0,911446.0
TUS,Sardegna,IT,HOT,2010-07,206841.0,1355123.0
TUS,Sardegna,IT,HOT,2010-08,243196.0,1661541.0
TUS,Sardegna,IT,HOT,2010-09,131546.0,688115.0
TUS,Sardegna,IT,HOT,2010-10,57499.0,129765.0
TUS,Sardegna,IT,HOT,2010-11,38886.0,75352.0
TUS,Sardegna,IT,HOT,2010-12,38041.0,69527.0
TUS,Sardegna,IT,HOT,2011,1091875.0,5028708.0
TUS,Sardegna,IT,HOT,2011-01,28942.0,55356.0
TUS,Sardegna,IT,HOT,2011-02,34657.0,60821.0
TUS,Sardegna,IT,HOT,2011-03,41765.0,77336.0
TUS,Sardegna,IT,HOT,2011-04,61607.0,126780.0
TUS,Sardegna,IT,HOT,2011-05,94666.0,219654.0
TUS,Sardegna,IT,HOT,2011-06,170437.0,811191.0
TUS,Sardegna,IT,HOT,2011-07,196575.0,1287698.0
TUS,Sardegna,IT,HOT,2011-08,219249.0,1497774.0
TUS,Sardegna,IT,HOT,2011-09,117601.0,590622.0
TUS,Sardegna,IT,HOT,2011-10,50057.0,133623.0
TUS,Sardegna,IT,HOT,2011-11,33965.0,78722.0
TUS,Sardegna,IT,HOT,2011-12,42354.0,89131.0
TUS,Sardegna,IT,HOT,2012,978303.0,4470659.0
TUS,Sardegna,IT,HOT,2012-01,30590.0,57957.0
TUS,Sardegna,IT,HOT,2012-02,33989.0,60883.0
TUS,Sardegna,IT,HOT,2012-03,41529.0,78550.0
TUS,Sardegna,IT,HOT,2012-04,58542.0,123033.0
TUS,Sardegna,IT,HOT,2012-05,79915.0,188581.0
TUS,Sardegna,IT,HOT,2012-06,154701.0,713689.0
TUS,Sardegna,IT,HOT,2012-07,171787.0,1117126.0
TUS,Sardegna,IT,HOT,2012-08,190289.0,1324414.0
TUS,Sardegna,IT,HOT,2012-09,106612.0,542783.0
TUS,Sardegna,IT,HOT,2012-10,43172.0,121363.0
TUS,Sardegna,IT,HOT,2012-11,31586.0,71994.0
TUS,Sardegna,IT,HOT,2012-12,35591.0,70286.0
TUS,Sardegna,IT,HOT,2013,937996.0,4315949.0
TUS,Sardegna,IT,HOT,2013-01,22568.0,42255.0
TUS,Sardegna,IT,HOT,2013-02,28638.0,49140.0
TUS,Sardegna,IT,HOT,2013-03,41078.0,81229.0
TUS,Sardegna,IT,HOT,2013-04,47785.0,92677.0
TUS,Sardegna,IT,HOT,2013-05,65602.0,138612.0
TUS,Sardegna,IT,HOT,2013-06,150639.0,682172.0
TUS,Sardegna,IT,HOT,2013-07,161013.0,1073202.0
TUS,Sardegna,IT,HOT,2013-08,207993.0,1382085.0
TUS,Sardegna,IT,HOT,2013-09,111804.0,552148.0
TUS,Sardegna,IT,HOT,2013-10,38616.0,98031.0
TUS,Sardegna,IT,HOT,2013-11,33549.0,70984.0
TUS,Sardegna,IT,HOT,2013-12,28711.0,53414.0
TUS,Sardegna,IT,HOT,2014,1003673.0,4359215.0
TUS,Sardegna,IT,HOT,2014-01,27865.0,52442.0
TUS,Sardegna,IT,HOT,2014-02,31911.0,53550.0
TUS,Sardegna,IT,HOT,2014-03,41650.0,69827.0
TUS,Sardegna,IT,HOT,2014-04,57852.0,107765.0
TUS,Sardegna,IT,HOT,2014-05,73815.0,147762.0
TUS,Sardegna,IT,HOT,2014-06,147419.0,640607.0
TUS,Sardegna,IT,HOT,2014-07,163343.0,1052025.0
TUS,Sardegna,IT,HOT,2014-08,222034.0,1424909.0
TUS,Sardegna,IT,HOT,2014-09,122159.0,586558.0
TUS,Sardegna,IT,HOT,2014-10,49099.0,108698.0
TUS,Sardegna,IT,HOT,2014-11,36257.0,65403.0
TUS,Sardegna,IT,HOT,2014-12,30269.0,49669.0
TUS,Sardegna,IT,HOT,2015,1067512.0,4770084.0
TUS,Sardegna,IT,HOT,2015-01,29663.0,52241.0
TUS,Sardegna,IT,HOT,2015-02,34875.0,59397.0
TUS,Sardegna,IT,HOT,2015-03,40126.0,70501.0
TUS,Sardegna,IT,HOT,2015-04,57319.0,104969.0
TUS,Sardegna,IT,HOT,2015-05,81010.0,158241.0
TUS,Sardegna,IT,HOT,2015-06,155136.0,714354.0
TUS,Sardegna,IT,HOT,2015-07,185972.0,1189261.0
TUS,Sardegna,IT,HOT,2015-08,234810.0,1537598.0
TUS,Sardegna,IT,HOT,2015-09,126217.0,654695.0
TUS,Sardegna,IT,HOT,2015-10,49771.0,106490.0
TUS,Sardegna,IT,HOT,2015-11,33565.0,61085.0
TUS,Sardegna,IT,HOT,2015-12,39048.0,61252.0
TUS,Sardegna,IT,HOT,2016,1176234.0,5056118.0
TUS,Sardegna,IT,HOT,2016-01,32258.0,57703.0
TUS,Sardegna,IT,HOT,2016-02,37570.0,60245.0
TUS,Sardegna,IT,HOT,2016-03,48427.0,82578.0
TUS,Sardegna,IT,HOT,2016-04,61695.0,109103.0
TUS,Sardegna,IT,HOT,2016-05,83770.0,171359.0
TUS,Sardegna,IT,HOT,2016-06,177531.0,795336.0
TUS,Sardegna,IT,HOT,2016-07,205220.0,1233281.0
TUS,Sardegna,IT,HOT,2016-08,239719.0,1574337.0
TUS,Sardegna,IT,HOT,2016-09,149933.0,703474.0
TUS,Sardegna,IT,HOT,2016-10,62230.0,136050.0
TUS,Sardegna,IT,HOT,2016-11,38315.0,69423.0
TUS,Sardegna,IT,HOT,2016-12,39566.0,63229.0
TUS,Sardegna,IT,HOT,2017,1210324.0,5074329.0
TUS,Sardegna,IT,HOT,2017-01,33377.0,58957.0
TUS,Sardegna,IT,HOT,2017-02,37442.0,62732.0
TUS,Sardegna,IT,HOT,2017-03,45752.0,78071.0
TUS,Sardegna,IT,HOT,2017-04,74963.0,137226.0
TUS,Sardegna,IT,HOT,2017-05,94521.0,198449.0
TUS,Sardegna,IT,HOT,2017-06,188404.0,832558.0
TUS,Sardegna,IT,HOT,2017-07,201686.0,1200105.0
TUS,Sardegna,IT,HOT,2017-08,236036.0,1527137.0
TUS,Sardegna,IT,HOT,2017-09,150429.0,684074.0
TUS,Sardegna,IT,HOT,2017-10,63652.0,153574.0
TUS,Sardegna,IT,HOT,2017-11,43488.0,75622.0
TUS,Sardegna,IT,HOT,2017-12,40574.0,65824.0
TUS,Sardegna,IT,HOT,2018,1211155.0,5036510.0
TUS,Sardegna,IT,HOT,2018-01,33699.0,60193.0
TUS,Sardegna,IT,HOT,2018-02,37572.0,65366.0
TUS,Sardegna,IT,HOT,2018-03,47452.0,82263.0
TUS,Sardegna,IT,HOT,2018-04,74707.0,141238.0
TUS,Sardegna,IT,HOT,2018-05,94437.0,196519.0
TUS,Sardegna,IT,HOT,2018-06,195886.0,871372.0
TUS,Sardegna,IT,HOT,2018-07,196577.0,1182671.0
TUS,Sardegna,IT,HOT,2018-08,229681.0,1473011.0
TUS,Sardegna,IT,HOT,2018-09,157370.0,697784.0
TUS,Sardegna,IT,HOT,2018-10,60582.0,125737.0
TUS,Sardegna,IT,HOT,2018-11,42632.0,75151.0
TUS,Sardegna,IT,HOT,2018-12,40560.0,65205.0
TUS,Sardegna,IT,HOT,2019,1245010.0,5135957.0
TUS,Sardegna,IT,HOT,2019-01,31385.0,54872.0
TUS,Sardegna,IT,HOT,2019-02,35260.0,58791.0
TUS,Sardegna,IT,HOT,2019-03,48103.0,78503.0
TUS,Sardegna,IT,HOT,2019-04,74829.0,136215.0
TUS,Sardegna,IT,HOT,2019-05,90202.0,180854.0
TUS,Sardegna,IT,HOT,2019-06,198624.0,847806.0
TUS,Sardegna,IT,HOT,2019-07,206812.0,1248087.0
TUS,Sardegna,IT,HOT,2019-08,251489.0,1540954.0
TUS,Sardegna,IT,HOT,2019-09,157850.0,720326.0
TUS,Sardegna,IT,HOT,2019-10,64991.0,129946.0
TUS,Sardegna,IT,HOT,2019-11,44074.0,73529.0
TUS,Sardegna,IT,HOT,2019-12,41391.0,66074.0
TUS,Sardegna,IT,HOT,2020,737178.0,3007374.0
TUS,Sardegna,IT,HOT,2020-01,35952.0,62615.0
TUS,Sardegna,IT,HOT,2020-02,38954.0,70417.0
TUS,Sardegna,IT,HOT,2020-03,8804.0,27625.0
TUS,Sardegna,IT,HOT,2020-04,1000.0,10777.0
TUS,Sardegna,IT,HOT,2020-05,4013.0,14762.0
TUS,Sardegna,IT,HOT,2020-06,40974.0,105979.0
TUS,Sardegna,IT,HOT,2020-07,160367.0,704193.0
TUS,Sardegna,IT,HOT,2020-08,255670.0,1317847.0
TUS,Sardegna,IT,HOT,2020-09,118152.0,528788.0
TUS,Sardegna,IT,HOT,2020-10,40853.0,90843.0
TUS,Sardegna,IT,HOT,2020-11,17424.0,38873.0
TUS,Sardegna,IT,HOT,2020-12,15015.0,34655.0
TUS,Sardegna,IT,HOT,2021,1088189.0,4672801.0
TUS,Sardegna,IT,HOT,2021-01,15392.0,32039.0
TUS,Sardegna,IT,HOT,2021-02,23155.0,43329.0
TUS,Sardegna,IT,HOT,2021-03,25597.0,51265.0
TUS,Sardegna,IT,HOT,2021-04,15224.0,36132.0
TUS,Sardegna,IT,HOT,2021-05,38970.0,78501.0
TUS,Sardegna,IT,HOT,2021-06,146511.0,515884.0
TUS,Sardegna,IT,HOT,2021-07,239809.0,1226486.0
TUS,Sardegna,IT,HOT,2021-08,285523.0,1648830.0
TUS,Sardegna,IT,HOT,2021-09,170606.0,775196.0
TUS,Sardegna,IT,HOT,2021-10,64092.0,139999.0
TUS,Sardegna,IT,HOT,2021-11,32028.0,65014.0
TUS,Sardegna,IT,HOT,2021-12,31282.0,60126.0
TUS,Sardegna,IT,TOT,2009,1564217.0,8243826.0
TUS,Sardegna,IT,TOT,2009-01,35550.0,77071.0
TUS,Sardegna,IT,TOT,2009-02,41443.0,82969.0
TUS,Sardegna,IT,TOT,2009-03,48713.0,100148.0
TUS,Sardegna,IT,TOT,2009-04,75287.0,157336.0
TUS,Sardegna,IT,TOT,2009-05,136869.0,348578.0
TUS,Sardegna,IT,TOT,2009-06,238327.0,1265136.0
TUS,Sardegna,IT,TOT,2009-07,292095.0,2125615.0
TUS,Sardegna,IT,TOT,2009-08,387033.0,2797391.0
TUS,Sardegna,IT,TOT,2009-09,165898.0,980924.0
TUS,Sardegna,IT,TOT,2009-10,60246.0,149187.0
TUS,Sardegna,IT,TOT,2009-11,42379.0,84137.0
TUS,Sardegna,IT,TOT,2009-12,40377.0,75334.0
TUS,Sardegna,IT,TOT,2010,1544211.0,8149164.0
TUS,Sardegna,IT,TOT,2010-01,31928.0,70747.0
TUS,Sardegna,IT,TOT,2010-02,40265.0,79259.0
TUS,Sardegna,IT,TOT,2010-03,47907.0,96204.0
TUS,Sardegna,IT,TOT,2010-04,74259.0,144742.0
TUS,Sardegna,IT,TOT,2010-05,120015.0,296636.0
TUS,Sardegna,IT,TOT,2010-06,243114.0,1276148.0
TUS,Sardegna,IT,TOT,2010-07,305364.0,2146447.0
TUS,Sardegna,IT,TOT,2010-08,373904.0,2789854.0
TUS,Sardegna,IT,TOT,2010-09,166043.0,944544.0
TUS,Sardegna,IT,TOT,2010-10,61264.0,148468.0
TUS,Sardegna,IT,TOT,2010-11,40330.0,80903.0
TUS,Sardegna,IT,TOT,2010-12,39818.0,75212.0
TUS,Sardegna,IT,TOT,2011,1357215.0,6979435.0
TUS,Sardegna,IT,TOT,2011-01,29935.0,58529.0
TUS,Sardegna,IT,TOT,2011-02,35826.0,64885.0
TUS,Sardegna,IT,TOT,2011-03,43330.0,81530.0
TUS,Sardegna,IT,TOT,2011-04,67528.0,143234.0
TUS,Sardegna,IT,TOT,2011-05,104439.0,257069.0
TUS,Sardegna,IT,TOT,2011-06,211258.0,1045081.0
TUS,Sardegna,IT,TOT,2011-07,269385.0,1865838.0
TUS,Sardegna,IT,TOT,2011-08,318405.0,2340048.0
TUS,Sardegna,IT,TOT,2011-09,140760.0,769009.0
TUS,Sardegna,IT,TOT,2011-10,57379.0,176325.0
TUS,Sardegna,IT,TOT,2011-11,35450.0,83883.0
TUS,Sardegna,IT,TOT,2011-12,43520.0,94004.0
TUS,Sardegna,IT,TOT,2012,1247003.0,6442528.0
TUS,Sardegna,IT,TOT,2012-01,31513.0,60913.0
TUS,Sardegna,IT,TOT,2012-02,35152.0,64463.0
TUS,Sardegna,IT,TOT,2012-03,43201.0,82886.0
TUS,Sardegna,IT,TOT,2012-04,64759.0,142197.0
TUS,Sardegna,IT,TOT,2012-05,88316.0,223627.0
TUS,Sardegna,IT,TOT,2012-06,199415.0,957821.0
TUS,Sardegna,IT,TOT,2012-07,243711.0,1705243.0
TUS,Sardegna,IT,TOT,2012-08,290500.0,2172241.0
TUS,Sardegna,IT,TOT,2012-09,130321.0,722147.0
TUS,Sardegna,IT,TOT,2012-10,50274.0,160571.0
TUS,Sardegna,IT,TOT,2012-11,32901.0,76705.0
TUS,Sardegna,IT,TOT,2012-12,36940.0,73714.0
TUS,Sardegna,IT,TOT,2013,1172186.0,5772427.0
TUS,Sardegna,IT,TOT,2013-01,24393.0,47442.0
TUS,Sardegna,IT,TOT,2013-02,30378.0,53820.0
TUS,Sardegna,IT,TOT,2013-03,44655.0,89652.0
TUS,Sardegna,IT,TOT,2013-04,53389.0,106544.0
TUS,Sardegna,IT,TOT,2013-05,74273.0,168326.0
TUS,Sardegna,IT,TOT,2013-06,185610.0,851018.0
TUS,Sardegna,IT,TOT,2013-07,217917.0,1479487.0
TUS,Sardegna,IT,TOT,2013-08,295634.0,2020019.0
TUS,Sardegna,IT,TOT,2013-09,133664.0,691805.0
TUS,Sardegna,IT,TOT,2013-10,43236.0,118716.0
TUS,Sardegna,IT,TOT,2013-11,37080.0,85188.0
TUS,Sardegna,IT,TOT,2013-12,31957.0,60410.0
TUS,Sardegna,IT,TOT,2014,1295919.0,6046540.0
TUS,Sardegna,IT,TOT,2014-01,30784.0,59274.0
TUS,Sardegna,IT,TOT,2014-02,34971.0,60443.0
TUS,Sardegna,IT,TOT,2014-03,45511.0,79599.0
TUS,Sardegna,IT,TOT,2014-04,67370.0,130535.0
TUS,Sardegna,IT,TOT,2014-05,86120.0,187244.0
TUS,Sardegna,IT,TOT,2014-06,187339.0,826257.0
TUS,Sardegna,IT,TOT,2014-07,231438.0,1523636.0
TUS,Sardegna,IT,TOT,2014-08,330387.0,2171388.0
TUS,Sardegna,IT,TOT,2014-09,151146.0,745543.0
TUS,Sardegna,IT,TOT,2014-10,55727.0,129022.0
TUS,Sardegna,IT,TOT,2014-11,40185.0,74355.0
TUS,Sardegna,IT,TOT,2014-12,34941.0,59244.0
TUS,Sardegna,IT,TOT,2015,1400968.0,6554291.0
TUS,Sardegna,IT,TOT,2015-01,33207.0,61079.0
TUS,Sardegna,IT,TOT,2015-02,38710.0,68433.0
TUS,Sardegna,IT,TOT,2015-03,44539.0,81793.0
TUS,Sardegna,IT,TOT,2015-04,67571.0,126675.0
TUS,Sardegna,IT,TOT,2015-05,97853.0,200599.0
TUS,Sardegna,IT,TOT,2015-06,201193.0,921867.0
TUS,Sardegna,IT,TOT,2015-07,266011.0,1689261.0
TUS,Sardegna,IT,TOT,2015-08,353621.0,2288725.0
TUS,Sardegna,IT,TOT,2015-09,159659.0,842717.0
TUS,Sardegna,IT,TOT,2015-10,56706.0,129954.0
TUS,Sardegna,IT,TOT,2015-11,37648.0,71615.0
TUS,Sardegna,IT,TOT,2015-12,44250.0,71573.0
TUS,Sardegna,IT,TOT,2016,1554087.0,7057088.0
TUS,Sardegna,IT,TOT,2016-01,35868.0,67444.0
TUS,Sardegna,IT,TOT,2016-02,41587.0,70641.0
TUS,Sardegna,IT,TOT,2016-03,55021.0,97827.0
TUS,Sardegna,IT,TOT,2016-04,72929.0,136250.0
TUS,Sardegna,IT,TOT,2016-05,98023.0,212790.0
TUS,Sardegna,IT,TOT,2016-06,229584.0,1021994.0
TUS,Sardegna,IT,TOT,2016-07,298528.0,1773381.0
TUS,Sardegna,IT,TOT,2016-08,373188.0,2441884.0
TUS,Sardegna,IT,TOT,2016-09,189621.0,906957.0
TUS,Sardegna,IT,TOT,2016-10,71121.0,164721.0
TUS,Sardegna,IT,TOT,2016-11,42750.0,84198.0
TUS,Sardegna,IT,TOT,2016-12,45867.0,79001.0
TUS,Sardegna,IT,TOT,2017,1603118.0,7124396.0
TUS,Sardegna,IT,TOT,2017-01,37459.0,72777.0
TUS,Sardegna,IT,TOT,2017-02,41661.0,75352.0
TUS,Sardegna,IT,TOT,2017-03,51000.0,92452.0
TUS,Sardegna,IT,TOT,2017-04,90873.0,173621.0
TUS,Sardegna,IT,TOT,2017-05,111132.0,244610.0
TUS,Sardegna,IT,TOT,2017-06,246541.0,1071308.0
TUS,Sardegna,IT,TOT,2017-07,294946.0,1748194.0
TUS,Sardegna,IT,TOT,2017-08,364807.0,2382704.0
TUS,Sardegna,IT,TOT,2017-09,194326.0,902873.0
TUS,Sardegna,IT,TOT,2017-10,73582.0,186631.0
TUS,Sardegna,IT,TOT,2017-11,49131.0,92004.0
TUS,Sardegna,IT,TOT,2017-12,47660.0,81870.0
TUS,Sardegna,IT,TOT,2018,1629624.0,7237520.0
TUS,Sardegna,IT,TOT,2018-01,38584.0,74426.0
TUS,Sardegna,IT,TOT,2018-02,42901.0,80083.0
TUS,Sardegna,IT,TOT,2018-03,54593.0,100687.0
TUS,Sardegna,IT,TOT,2018-04,88845.0,174829.0
TUS,Sardegna,IT,TOT,2018-05,111456.0,245206.0
TUS,Sardegna,IT,TOT,2018-06,262307.0,1144419.0
TUS,Sardegna,IT,TOT,2018-07,293232.0,1768440.0
TUS,Sardegna,IT,TOT,2018-08,363674.0,2374591.0
TUS,Sardegna,IT,TOT,2018-09,207370.0,937773.0
TUS,Sardegna,IT,TOT,2018-10,70229.0,157474.0
TUS,Sardegna,IT,TOT,2018-11,48407.0,93803.0
TUS,Sardegna,IT,TOT,2018-12,48026.0,85789.0
TUS,Sardegna,IT,TOT,2019,1705190.0,7418767.0
TUS,Sardegna,IT,TOT,2019-01,36478.0,71018.0
TUS,Sardegna,IT,TOT,2019-02,40965.0,75770.0
TUS,Sardegna,IT,TOT,2019-03,55788.0,98709.0
TUS,Sardegna,IT,TOT,2019-04,93947.0,179462.0
TUS,Sardegna,IT,TOT,2019-05,108078.0,228761.0
TUS,Sardegna,IT,TOT,2019-06,268427.0,1123718.0
TUS,Sardegna,IT,TOT,2019-07,310832.0,1866799.0
TUS,Sardegna,IT,TOT,2019-08,399514.0,2457927.0
TUS,Sardegna,IT,TOT,2019-09,211180.0,966484.0
TUS,Sardegna,IT,TOT,2019-10,77758.0,167232.0
TUS,Sardegna,IT,TOT,2019-11,51729.0,95089.0
TUS,Sardegna,IT,TOT,2019-12,50494.0,87798.0
