region,province,countryOfResidence,typeOfExercise,period,arrivals,presences
TUS,PT,EXTR,EXTRHOT,2009-02,143.0,692.0
TUS,PT,EXTR,EXTRHOT,2009-03,197.0,911.0
TUS,PT,EXTR,EXTRHOT,2009-04,1825.0,8421.0
TUS,PT,EXTR,EXTRHOT,2009-05,2944.0,17233.0
TUS,PT,EXTR,EXTRHOT,2009-06,3718.0,24685.0
TUS,PT,EXTR,EXTRHOT,2009-07,9178.0,70067.0
TUS,PT,EXTR,EXTRHOT,2009-08,8119.0,66823.0
TUS,PT,EXTR,EXTRHOT,2009-09,2626.0,19307.0
TUS,PT,EXTR,EXTRHOT,2009-10,1008.0,7415.0
TUS,PT,EXTR,EXTRHOT,2009-11,235.0,2907.0
TUS,PT,EXTR,EXTRHOT,2009-12,168.0,2597.0
TUS,PT,EXTR,EXTRHOT,2010,32748.0,224327.0
TUS,PT,EXTR,EXTRHOT,2010-01,344.0,1758.0
TUS,PT,EXTR,EXTRHOT,2010-02,317.0,1647.0
TUS,PT,EXTR,EXTRHOT,2010-03,283.0,1092.0
TUS,PT,EXTR,EXTRHOT,2010-04,1217.0,4780.0
TUS,PT,EXTR,EXTRHOT,2010-05,3706.0,21547.0
TUS,PT,EXTR,EXTRHOT,2010-06,3411.0,21355.0
TUS,PT,EXTR,EXTRHOT,2010-07,10490.0,72313.0
TUS,PT,EXTR,EXTRHOT,2010-08,8253.0,70000.0
TUS,PT,EXTR,EXTRHOT,2010-09,3010.0,21111.0
TUS,PT,EXTR,EXTRHOT,2010-10,1191.0,6177.0
TUS,PT,EXTR,EXTRHOT,2010-11,326.0,1456.0
TUS,PT,EXTR,EXTRHOT,2010-12,200.0,1091.0
TUS,PT,EXTR,EXTRHOT,2011,35459.0,252032.0
TUS,PT,EXTR,EXTRHOT,2011-01,487.0,2323.0
TUS,PT,EXTR,EXTRHOT,2011-02,355.0,2569.0
TUS,PT,EXTR,EXTRHOT,2011-03,384.0,2805.0
TUS,PT,EXTR,EXTRHOT,2011-04,2238.0,10750.0
TUS,PT,EXTR,EXTRHOT,2011-05,2681.0,16772.0
TUS,PT,EXTR,EXTRHOT,2011-06,4510.0,28347.0
TUS,PT,EXTR,EXTRHOT,2011-07,11264.0,77421.0
TUS,PT,EXTR,EXTRHOT,2011-08,8513.0,76804.0
TUS,PT,EXTR,EXTRHOT,2011-09,3445.0,23187.0
TUS,PT,EXTR,EXTRHOT,2011-10,1114.0,6921.0
TUS,PT,EXTR,EXTRHOT,2011-11,285.0,2316.0
TUS,PT,EXTR,EXTRHOT,2011-12,183.0,1817.0
TUS,PT,EXTR,EXTRHOT,2012,34223.0,232249.0
TUS,PT,EXTR,EXTRHOT,2012-01,313.0,1404.0
TUS,PT,EXTR,EXTRHOT,2012-02,455.0,3016.0
TUS,PT,EXTR,EXTRHOT,2012-03,384.0,2055.0
TUS,PT,EXTR,EXTRHOT,2012-04,2002.0,8865.0
TUS,PT,EXTR,EXTRHOT,2012-05,2896.0,17419.0
TUS,PT,EXTR,EXTRHOT,2012-06,4052.0,24381.0
TUS,PT,EXTR,EXTRHOT,2012-07,10806.0,78087.0
TUS,PT,EXTR,EXTRHOT,2012-08,7922.0,65828.0
TUS,PT,EXTR,EXTRHOT,2012-09,3754.0,21935.0
TUS,PT,EXTR,EXTRHOT,2012-10,1110.0,6329.0
TUS,PT,EXTR,EXTRHOT,2012-11,359.0,1934.0
TUS,PT,EXTR,EXTRHOT,2012-12,170.0,996.0
TUS,PT,EXTR,EXTRHOT,2013,38661.0,254470.0
TUS,PT,EXTR,EXTRHOT,2013-01,364.0,2006.0
TUS,PT,EXTR,EXTRHOT,2013-02,493.0,3216.0
TUS,PT,EXTR,EXTRHOT,2013-03,605.0,3289.0
TUS,PT,EXTR,EXTRHOT,2013-04,1754.0,8528.0
TUS,PT,EXTR,EXTRHOT,2013-05,4089.0,25213.0
TUS,PT,EXTR,EXTRHOT,2013-06,5083.0,28294.0
TUS,PT,EXTR,EXTRHOT,2013-07,11065.0,78263.0
TUS,PT,EXTR,EXTRHOT,2013-08,8989.0,70506.0
TUS,PT,EXTR,EXTRHOT,2013-09,4438.0,26218.0
TUS,PT,EXTR,EXTRHOT,2013-10,1263.0,6640.0
TUS,PT,EXTR,EXTRHOT,2013-11,256.0,1323.0
TUS,PT,EXTR,EXTRHOT,2013-12,262.0,974.0
TUS,PT,EXTR,EXTRHOT,2014,38314.0,249976.0
TUS,PT,EXTR,EXTRHOT,2014-01,301.0,1694.0
TUS,PT,EXTR,EXTRHOT,2014-02,500.0,3120.0
TUS,PT,EXTR,EXTRHOT,2014-03,358.0,2865.0
TUS,PT,EXTR,EXTRHOT,2014-04,2462.0,11517.0
TUS,PT,EXTR,EXTRHOT,2014-05,3655.0,20507.0
TUS,PT,EXTR,EXTRHOT,2014-06,5467.0,33551.0
TUS,PT,EXTR,EXTRHOT,2014-07,9977.0,69904.0
TUS,PT,EXTR,EXTRHOT,2014-08,9854.0,73269.0
TUS,PT,EXTR,EXTRHOT,2014-09,3869.0,24296.0
TUS,PT,EXTR,EXTRHOT,2014-10,1303.0,6685.0
TUS,PT,EXTR,EXTRHOT,2014-11,313.0,1586.0
TUS,PT,EXTR,EXTRHOT,2014-12,255.0,982.0
TUS,PT,EXTR,EXTRHOT,2015,38763.0,228615.0
TUS,PT,EXTR,EXTRHOT,2015-01,215.0,1000.0
TUS,PT,EXTR,EXTRHOT,2015-02,548.0,2791.0
TUS,PT,EXTR,EXTRHOT,2015-03,414.0,1670.0
TUS,PT,EXTR,EXTRHOT,2015-04,2010.0,7388.0
TUS,PT,EXTR,EXTRHOT,2015-05,4542.0,20618.0
TUS,PT,EXTR,EXTRHOT,2015-06,4917.0,27851.0
TUS,PT,EXTR,EXTRHOT,2015-07,10112.0,65681.0
TUS,PT,EXTR,EXTRHOT,2015-08,9750.0,69439.0
TUS,PT,EXTR,EXTRHOT,2015-09,4191.0,23872.0
TUS,PT,EXTR,EXTRHOT,2015-10,1511.0,6147.0
TUS,PT,EXTR,EXTRHOT,2015-11,325.0,1323.0
TUS,PT,EXTR,EXTRHOT,2015-12,228.0,835.0
TUS,PT,EXTR,EXTRHOT,2016,42768.0,256014.0
TUS,PT,EXTR,EXTRHOT,2016-01,222.0,766.0
TUS,PT,EXTR,EXTRHOT,2016-02,344.0,1491.0
TUS,PT,EXTR,EXTRHOT,2016-03,711.0,2941.0
TUS,PT,EXTR,EXTRHOT,2016-04,2380.0,10430.0
TUS,PT,EXTR,EXTRHOT,2016-05,4738.0,24179.0
TUS,PT,EXTR,EXTRHOT,2016-06,5400.0,30936.0
TUS,PT,EXTR,EXTRHOT,2016-07,11675.0,69610.0
TUS,PT,EXTR,EXTRHOT,2016-08,10460.0,80563.0
TUS,PT,EXTR,EXTRHOT,2016-09,4587.0,25505.0
TUS,PT,EXTR,EXTRHOT,2016-10,1637.0,7119.0
TUS,PT,EXTR,EXTRHOT,2016-11,308.0,1251.0
TUS,PT,EXTR,EXTRHOT,2016-12,306.0,1223.0
TUS,PT,EXTR,EXTRHOT,2017,43483.0,251132.0
TUS,PT,EXTR,EXTRHOT,2017-01,304.0,1466.0
TUS,PT,EXTR,EXTRHOT,2017-02,286.0,1361.0
TUS,PT,EXTR,EXTRHOT,2017-03,572.0,2844.0
TUS,PT,EXTR,EXTRHOT,2017-04,3250.0,14459.0
TUS,PT,EXTR,EXTRHOT,2017-05,3716.0,17570.0
TUS,PT,EXTR,EXTRHOT,2017-06,6346.0,32881.0
TUS,PT,EXTR,EXTRHOT,2017-07,11415.0,69627.0
TUS,PT,EXTR,EXTRHOT,2017-08,9763.0,72892.0
TUS,PT,EXTR,EXTRHOT,2017-09,5157.0,26469.0
TUS,PT,EXTR,EXTRHOT,2017-10,1764.0,7470.0
TUS,PT,EXTR,EXTRHOT,2017-11,521.0,2387.0
TUS,PT,EXTR,EXTRHOT,2017-12,389.0,1706.0
TUS,PT,EXTR,EXTRHOT,2018,44453.0,250655.0
TUS,PT,EXTR,EXTRHOT,2018-01,336.0,1576.0
TUS,PT,EXTR,EXTRHOT,2018-02,396.0,1957.0
TUS,PT,EXTR,EXTRHOT,2018-03,879.0,3618.0
TUS,PT,EXTR,EXTRHOT,2018-04,2896.0,11806.0
TUS,PT,EXTR,EXTRHOT,2018-05,5258.0,26977.0
TUS,PT,EXTR,EXTRHOT,2018-06,5900.0,28020.0
TUS,PT,EXTR,EXTRHOT,2018-07,11687.0,70020.0
TUS,PT,EXTR,EXTRHOT,2018-08,9188.0,70108.0
TUS,PT,EXTR,EXTRHOT,2018-09,5069.0,25220.0
TUS,PT,EXTR,EXTRHOT,2018-10,1910.0,7951.0
TUS,PT,EXTR,EXTRHOT,2018-11,522.0,1913.0
TUS,PT,EXTR,EXTRHOT,2018-12,412.0,1489.0
TUS,PT,EXTR,EXTRHOT,2019,43116.0,238097.0
TUS,PT,EXTR,EXTRHOT,2019-01,394.0,1532.0
TUS,PT,EXTR,EXTRHOT,2019-02,435.0,1967.0
TUS,PT,EXTR,EXTRHOT,2019-03,631.0,2312.0
TUS,PT,EXTR,EXTRHOT,2019-04,3419.0,15413.0
TUS,PT,EXTR,EXTRHOT,2019-05,3825.0,16413.0
TUS,PT,EXTR,EXTRHOT,2019-06,6568.0,33068.0
TUS,PT,EXTR,EXTRHOT,2019-07,10396.0,62978.0
TUS,PT,EXTR,EXTRHOT,2019-08,9130.0,66015.0
TUS,PT,EXTR,EXTRHOT,2019-09,5110.0,24795.0
TUS,PT,EXTR,EXTRHOT,2019-10,2050.0,9539.0
TUS,PT,EXTR,EXTRHOT,2019-11,610.0,1997.0
TUS,PT,EXTR,EXTRHOT,2019-12,548.0,2068.0
TUS,PT,EXTR,EXTRHOT,2020,14139.0,76345.0
TUS,PT,EXTR,EXTRHOT,2020-01,451.0,1657.0
TUS,PT,EXTR,EXTRHOT,2020-02,395.0,1834.0
TUS,PT,EXTR,EXTRHOT,2020-03,20.0,349.0
TUS,PT,EXTR,EXTRHOT,2020-04,,118.0
TUS,PT,EXTR,EXTRHOT,2020-05,4.0,70.0
TUS,PT,EXTR,EXTRHOT,2020-06,387.0,1573.0
TUS,PT,EXTR,EXTRHOT,2020-07,3183.0,18612.0
TUS,PT,EXTR,EXTRHOT,2020-08,4912.0,28157.0
TUS,PT,EXTR,EXTRHOT,2020-09,3782.0,19648.0
TUS,PT,EXTR,EXTRHOT,2020-10,866.0,3539.0
TUS,PT,EXTR,EXTRHOT,2020-11,90.0,503.0
TUS,PT,EXTR,EXTRHOT,2020-12,49.0,285.0
TUS,PT,EXTR,EXTRHOT,2021,31108.0,174812.0
TUS,PT,EXTR,EXTRHOT,2021-01,57.0,290.0
TUS,PT,EXTR,EXTRHOT,2021-02,68.0,284.0
TUS,PT,EXTR,EXTRHOT,2021-03,84.0,459.0
TUS,PT,EXTR,EXTRHOT,2021-04,88.0,684.0
TUS,PT,EXTR,EXTRHOT,2021-05,754.0,3763.0
TUS,PT,EXTR,EXTRHOT,2021-06,1783.0,8371.0
TUS,PT,EXTR,EXTRHOT,2021-07,9024.0,46547.0
TUS,PT,EXTR,EXTRHOT,2021-08,11028.0,71982.0
TUS,PT,EXTR,EXTRHOT,2021-09,5447.0,29764.0
TUS,PT,EXTR,EXTRHOT,2021-10,1949.0,8738.0
TUS,PT,EXTR,EXTRHOT,2021-11,501.0,2393.0
TUS,PT,EXTR,EXTRHOT,2021-12,325.0,1537.0
TUS,PT,EXTR,HOT,2009,416560.0,1152659.0
TUS,PT,EXTR,HOT,2009-01,10644.0,20573.0
TUS,PT,EXTR,HOT,2009-02,11889.0,27874.0
TUS,PT,EXTR,HOT,2009-03,32858.0,73389.0
TUS,PT,EXTR,HOT,2009-04,59576.0,146962.0
TUS,PT,EXTR,HOT,2009-05,55203.0,156206.0
TUS,PT,EXTR,HOT,2009-06,52585.0,138858.0
TUS,PT,EXTR,HOT,2009-07,45918.0,143315.0
TUS,PT,EXTR,HOT,2009-08,36306.0,121912.0
TUS,PT,EXTR,HOT,2009-09,52431.0,153880.0
TUS,PT,EXTR,HOT,2009-10,44415.0,126926.0
TUS,PT,EXTR,HOT,2009-11,8825.0,27434.0
TUS,PT,EXTR,HOT,2009-12,5910.0,15330.0
TUS,PT,EXTR,HOT,2010,455155.0,1236806.0
TUS,PT,EXTR,HOT,2010-01,5758.0,16680.0
TUS,PT,EXTR,HOT,2010-02,9568.0,21166.0
TUS,PT,EXTR,HOT,2010-03,34233.0,79946.0
TUS,PT,EXTR,HOT,2010-04,52154.0,131811.0
TUS,PT,EXTR,HOT,2010-05,60343.0,158502.0
TUS,PT,EXTR,HOT,2010-06,60874.0,158674.0
TUS,PT,EXTR,HOT,2010-07,54459.0,156355.0
TUS,PT,EXTR,HOT,2010-08,43572.0,131153.0
TUS,PT,EXTR,HOT,2010-09,64690.0,179489.0
TUS,PT,EXTR,HOT,2010-10,49294.0,150063.0
TUS,PT,EXTR,HOT,2010-11,13631.0,36873.0
TUS,PT,EXTR,HOT,2010-12,6579.0,16094.0
TUS,PT,EXTR,HOT,2011,501258.0,1357626.0
TUS,PT,EXTR,HOT,2011-01,6208.0,15072.0
TUS,PT,EXTR,HOT,2011-02,10007.0,22886.0
TUS,PT,EXTR,HOT,2011-03,29126.0,66796.0
TUS,PT,EXTR,HOT,2011-04,64324.0,163970.0
TUS,PT,EXTR,HOT,2011-05,65004.0,167926.0
TUS,PT,EXTR,HOT,2011-06,66363.0,165953.0
TUS,PT,EXTR,HOT,2011-07,67355.0,186098.0
TUS,PT,EXTR,HOT,2011-08,52586.0,163690.0
TUS,PT,EXTR,HOT,2011-09,64646.0,182231.0
TUS,PT,EXTR,HOT,2011-10,52129.0,160968.0
TUS,PT,EXTR,HOT,2011-11,16184.0,43686.0
TUS,PT,EXTR,HOT,2011-12,7326.0,18350.0
TUS,PT,EXTR,HOT,2012,484126.0,1297355.0
TUS,PT,EXTR,HOT,2012-01,8183.0,16865.0
TUS,PT,EXTR,HOT,2012-02,9169.0,21734.0
TUS,PT,EXTR,HOT,2012-03,38768.0,91362.0
TUS,PT,EXTR,HOT,2012-04,57400.0,149173.0
TUS,PT,EXTR,HOT,2012-05,61977.0,173778.0
TUS,PT,EXTR,HOT,2012-06,64340.0,161986.0
TUS,PT,EXTR,HOT,2012-07,64890.0,178349.0
TUS,PT,EXTR,HOT,2012-08,48742.0,149776.0
TUS,PT,EXTR,HOT,2012-09,61182.0,162189.0
TUS,PT,EXTR,HOT,2012-10,47849.0,141838.0
TUS,PT,EXTR,HOT,2012-11,14074.0,35074.0
TUS,PT,EXTR,HOT,2012-12,7552.0,15231.0
TUS,PT,EXTR,HOT,2013,489896.0,1284562.0
TUS,PT,EXTR,HOT,2013-01,7340.0,15335.0
TUS,PT,EXTR,HOT,2013-02,11769.0,22686.0
TUS,PT,EXTR,HOT,2013-03,39525.0,95235.0
TUS,PT,EXTR,HOT,2013-04,57995.0,147477.0
TUS,PT,EXTR,HOT,2013-05,62938.0,177879.0
TUS,PT,EXTR,HOT,2013-06,62511.0,158676.0
TUS,PT,EXTR,HOT,2013-07,64131.0,171896.0
TUS,PT,EXTR,HOT,2013-08,51426.0,141184.0
TUS,PT,EXTR,HOT,2013-09,59193.0,162159.0
TUS,PT,EXTR,HOT,2013-10,50863.0,144705.0
TUS,PT,EXTR,HOT,2013-11,13628.0,30678.0
TUS,PT,EXTR,HOT,2013-12,8577.0,16652.0
TUS,PT,EXTR,HOT,2014,474532.0,1242669.0
TUS,PT,EXTR,HOT,2014-01,8045.0,17917.0
TUS,PT,EXTR,HOT,2014-02,9242.0,18449.0
TUS,PT,EXTR,HOT,2014-03,28320.0,62763.0
TUS,PT,EXTR,HOT,2014-04,64689.0,156717.0
TUS,PT,EXTR,HOT,2014-05,62411.0,177958.0
TUS,PT,EXTR,HOT,2014-06,62118.0,161753.0
TUS,PT,EXTR,HOT,2014-07,61135.0,160228.0
TUS,PT,EXTR,HOT,2014-08,51719.0,139491.0
TUS,PT,EXTR,HOT,2014-09,61329.0,174524.0
TUS,PT,EXTR,HOT,2014-10,44627.0,126761.0
TUS,PT,EXTR,HOT,2014-11,12666.0,29124.0
TUS,PT,EXTR,HOT,2014-12,8231.0,16984.0
TUS,PT,EXTR,HOT,2015,467095.0,1208961.0
TUS,PT,EXTR,HOT,2015-01,8445.0,17946.0
TUS,PT,EXTR,HOT,2015-02,10805.0,22057.0
TUS,PT,EXTR,HOT,2015-03,32207.0,74210.0
TUS,PT,EXTR,HOT,2015-04,53219.0,127080.0
TUS,PT,EXTR,HOT,2015-05,60501.0,165673.0
TUS,PT,EXTR,HOT,2015-06,62798.0,163350.0
TUS,PT,EXTR,HOT,2015-07,60972.0,154209.0
TUS,PT,EXTR,HOT,2015-08,52687.0,140702.0
TUS,PT,EXTR,HOT,2015-09,57383.0,163913.0
TUS,PT,EXTR,HOT,2015-10,43774.0,122563.0
TUS,PT,EXTR,HOT,2015-11,16406.0,41048.0
TUS,PT,EXTR,HOT,2015-12,7898.0,16210.0
TUS,PT,EXTR,HOT,2016,457251.0,1222247.0
TUS,PT,EXTR,HOT,2016-01,8176.0,20844.0
TUS,PT,EXTR,HOT,2016-02,11259.0,24448.0
TUS,PT,EXTR,HOT,2016-03,39080.0,89282.0
TUS,PT,EXTR,HOT,2016-04,48682.0,116582.0
TUS,PT,EXTR,HOT,2016-05,60392.0,167634.0
TUS,PT,EXTR,HOT,2016-06,60085.0,154427.0
TUS,PT,EXTR,HOT,2016-07,56267.0,157548.0
TUS,PT,EXTR,HOT,2016-08,47560.0,142800.0
TUS,PT,EXTR,HOT,2016-09,56706.0,165898.0
TUS,PT,EXTR,HOT,2016-10,46104.0,125509.0
TUS,PT,EXTR,HOT,2016-11,15039.0,38706.0
TUS,PT,EXTR,HOT,2016-12,7901.0,18569.0
TUS,PT,EXTR,HOT,2017,479886.0,1278095.0
TUS,PT,EXTR,HOT,2017-01,8629.0,21778.0
TUS,PT,EXTR,HOT,2017-02,12068.0,27946.0
TUS,PT,EXTR,HOT,2017-03,28548.0,66882.0
TUS,PT,EXTR,HOT,2017-04,61045.0,141971.0
TUS,PT,EXTR,HOT,2017-05,60394.0,160914.0
TUS,PT,EXTR,HOT,2017-06,64926.0,162370.0
TUS,PT,EXTR,HOT,2017-07,55291.0,175088.0
TUS,PT,EXTR,HOT,2017-08,50388.0,142325.0
TUS,PT,EXTR,HOT,2017-09,59835.0,169711.0
TUS,PT,EXTR,HOT,2017-10,50516.0,138579.0
TUS,PT,EXTR,HOT,2017-11,18404.0,47577.0
TUS,PT,EXTR,HOT,2017-12,9842.0,22954.0
TUS,PT,EXTR,HOT,2018,511669.0,1313908.0
TUS,PT,EXTR,HOT,2018-01,10337.0,22609.0
TUS,PT,EXTR,HOT,2018-02,13265.0,27124.0
TUS,PT,EXTR,HOT,2018-03,40175.0,92257.0
TUS,PT,EXTR,HOT,2018-04,60772.0,142460.0
TUS,PT,EXTR,HOT,2018-05,66981.0,181820.0
TUS,PT,EXTR,HOT,2018-06,63463.0,158527.0
TUS,PT,EXTR,HOT,2018-07,60866.0,164006.0
TUS,PT,EXTR,HOT,2018-08,51289.0,140103.0
TUS,PT,EXTR,HOT,2018-09,63956.0,174155.0
TUS,PT,EXTR,HOT,2018-10,53509.0,146132.0
TUS,PT,EXTR,HOT,2018-11,16539.0,40885.0
TUS,PT,EXTR,HOT,2018-12,10517.0,23830.0
TUS,PT,EXTR,HOT,2019,506767.0,1271196.0
TUS,PT,EXTR,HOT,2019-01,10370.0,23687.0
TUS,PT,EXTR,HOT,2019-02,13353.0,28887.0
TUS,PT,EXTR,HOT,2019-03,32838.0,74727.0
TUS,PT,EXTR,HOT,2019-04,66798.0,155724.0
TUS,PT,EXTR,HOT,2019-05,61901.0,161880.0
TUS,PT,EXTR,HOT,2019-06,64042.0,151352.0
TUS,PT,EXTR,HOT,2019-07,60452.0,153351.0
TUS,PT,EXTR,HOT,2019-08,49151.0,130178.0
TUS,PT,EXTR,HOT,2019-09,61606.0,169916.0
TUS,PT,EXTR,HOT,2019-10,56391.0,149378.0
TUS,PT,EXTR,HOT,2019-11,18347.0,46527.0
TUS,PT,EXTR,HOT,2019-12,11518.0,25589.0
TUS,PT,EXTR,HOT,2020,40058.0,109511.0
TUS,PT,EXTR,HOT,2020-01,13119.0,27909.0
TUS,PT,EXTR,HOT,2020-02,10013.0,24274.0
TUS,PT,EXTR,HOT,2020-03,544.0,2907.0
TUS,PT,EXTR,HOT,2020-04,14.0,314.0
TUS,PT,EXTR,HOT,2020-05,109.0,751.0
TUS,PT,EXTR,HOT,2020-06,630.0,2074.0
TUS,PT,EXTR,HOT,2020-07,2597.0,8325.0
TUS,PT,EXTR,HOT,2020-08,5952.0,18646.0
TUS,PT,EXTR,HOT,2020-09,4489.0,14313.0
TUS,PT,EXTR,HOT,2020-10,1972.0,7448.0
TUS,PT,EXTR,HOT,2020-11,354.0,1764.0
TUS,PT,EXTR,HOT,2020-12,265.0,786.0
TUS,PT,EXTR,HOT,2021,72119.0,234512.0
TUS,PT,EXTR,HOT,2021-01,471.0,1167.0
TUS,PT,EXTR,HOT,2021-02,643.0,1651.0
TUS,PT,EXTR,HOT,2021-03,744.0,1721.0
TUS,PT,EXTR,HOT,2021-04,323.0,989.0
TUS,PT,EXTR,HOT,2021-05,1151.0,2632.0
TUS,PT,EXTR,HOT,2021-06,2774.0,8592.0
TUS,PT,EXTR,HOT,2021-07,10897.0,33518.0
TUS,PT,EXTR,HOT,2021-08,19301.0,68656.0
TUS,PT,EXTR,HOT,2021-09,16164.0,51368.0
TUS,PT,EXTR,HOT,2021-10,13108.0,41976.0
TUS,PT,EXTR,HOT,2021-11,4250.0,15040.0
TUS,PT,EXTR,HOT,2021-12,2293.0,7202.0
TUS,PT,EXTR,HOT2,2009,15733.0,55483.0
TUS,PT,EXTR,HOT2,2010,13857.0,49612.0
TUS,PT,EXTR,HOT2,2011,13415.0,43856.0
TUS,PT,EXTR,HOT2,2012,12539.0,36736.0
TUS,PT,EXTR,HOT2,2013,12066.0,33429.0
TUS,PT,EXTR,HOT2,2014,10062.0,30087.0
TUS,PT,EXTR,HOT2,2015,8536.0,26055.0
TUS,PT,EXTR,HOT2,2016,5388.0,17186.0
TUS,PT,EXTR,HOT2,2017,6028.0,20348.0
TUS,PT,EXTR,HOT2,2018,7536.0,22401.0
TUS,PT,EXTR,HOT2,2019,8331.0,27604.0
TUS,PT,EXTR,HOT2,2020,581.0,3189.0
TUS,PT,EXTR,HOT2,2021,1329.0,5887.0
TUS,PT,EXTR,HOT3,2009,243574.0,575276.0
TUS,PT,EXTR,HOT3,2010,246101.0,584377.0
TUS,PT,EXTR,HOT3,2011,280161.0,657791.0
TUS,PT,EXTR,HOT3,2012,266076.0,612502.0
TUS,PT,EXTR,HOT3,2013,266395.0,598701.0
TUS,PT,EXTR,HOT3,2014,231222.0,534933.0
TUS,PT,EXTR,HOT3,2015,209544.0,502866.0
TUS,PT,EXTR,HOT3,2016,218748.0,525290.0
TUS,PT,EXTR,HOT3,2017,225330.0,554958.0
TUS,PT,EXTR,HOT3,2018,241111.0,558237.0
TUS,PT,EXTR,HOT3,2019,234519.0,541021.0
TUS,PT,EXTR,HOT3,2020,15501.0,41004.0
TUS,PT,EXTR,HOT3,2021,25678.0,75715.0
TUS,PT,EXTR,HOT5,2009,157253.0,521900.0
TUS,PT,EXTR,HOT5,2010,195197.0,602817.0
TUS,PT,EXTR,HOT5,2011,207682.0,655979.0
TUS,PT,EXTR,HOT5,2012,205511.0,648117.0
TUS,PT,EXTR,HOT5,2013,211435.0,652432.0
TUS,PT,EXTR,HOT5,2014,233248.0,677649.0
TUS,PT,EXTR,HOT5,2015,249015.0,680040.0
TUS,PT,EXTR,HOT5,2016,233115.0,679771.0
TUS,PT,EXTR,HOT5,2017,248528.0,702789.0
TUS,PT,EXTR,HOT5,2018,263022.0,733270.0
TUS,PT,EXTR,HOT5,2019,263917.0,702571.0
TUS,PT,EXTR,HOT5,2020,23976.0,65318.0
TUS,PT,EXTR,HOT5,2021,45112.0,152910.0
TUS,PT,EXTR,OTHR,2009,293.0,1688.0
TUS,PT,EXTR,OTHR,2010,551.0,3282.0
TUS,PT,EXTR,OTHR,2011,895.0,10674.0
TUS,PT,EXTR,OTHR,2012,816.0,10550.0
TUS,PT,EXTR,OTHR,2013,813.0,10264.0
TUS,PT,EXTR,OTHR,2014,774.0,9568.0
TUS,PT,EXTR,OTHR,2015,603.0,4174.0
TUS,PT,EXTR,OTHR,2016,491.0,5978.0
TUS,PT,EXTR,OTHR,2017,344.0,6213.0
TUS,PT,EXTR,OTHR,2018,612.0,6640.0
TUS,PT,EXTR,OTHR,2019,779.0,7687.0
TUS,PT,EXTR,OTHR,2020,109.0,550.0
TUS,PT,EXTR,OTHR,2021,247.0,3287.0
TUS,PT,EXTR,STD,2009,8167.0,62720.0
TUS,PT,EXTR,STD,2010,9051.0,58160.0
TUS,PT,EXTR,STD,2011,9835.0,64188.0
TUS,PT,EXTR,STD,2012,9295.0,53129.0
TUS,PT,EXTR,STD,2013,9770.0,55063.0
TUS,PT,EXTR,STD,2014,10116.0,53928.0
TUS,PT,EXTR,STD,2015,10949.0,54709.0
TUS,PT,EXTR,STD,2016,11101.0,59567.0
TUS,PT,EXTR,STD,2017,12068.0,60158.0
TUS,PT,EXTR,STD,2018,13135.0,59760.0
TUS,PT,EXTR,STD,2019,12469.0,56461.0
TUS,PT,EXTR,STD,2020,3859.0,19517.0
TUS,PT,EXTR,STD,2021,8478.0,42055.0
TUS,PT,EXTR,TOT,2009,446928.0,1375101.0
TUS,PT,EXTR,TOT,2009-01,10851.0,21957.0
TUS,PT,EXTR,TOT,2009-02,12032.0,28566.0
TUS,PT,EXTR,TOT,2009-03,33055.0,74300.0
TUS,PT,EXTR,TOT,2009-04,61401.0,155383.0
TUS,PT,EXTR,TOT,2009-05,58147.0,173439.0
TUS,PT,EXTR,TOT,2009-06,56303.0,163543.0
TUS,PT,EXTR,TOT,2009-07,55096.0,213382.0
TUS,PT,EXTR,TOT,2009-08,44425.0,188735.0
TUS,PT,EXTR,TOT,2009-09,55057.0,173187.0
TUS,PT,EXTR,TOT,2009-10,45423.0,134341.0
TUS,PT,EXTR,TOT,2009-11,9060.0,30341.0
TUS,PT,EXTR,TOT,2009-12,6078.0,17927.0
TUS,PT,EXTR,TOT,2010,487903.0,1461133.0
TUS,PT,EXTR,TOT,2010-01,6102.0,18438.0
TUS,PT,EXTR,TOT,2010-02,9885.0,22813.0
TUS,PT,EXTR,TOT,2010-03,34516.0,81038.0
TUS,PT,EXTR,TOT,2010-04,53371.0,136591.0
TUS,PT,EXTR,TOT,2010-05,64049.0,180049.0
TUS,PT,EXTR,TOT,2010-06,64285.0,180029.0
TUS,PT,EXTR,TOT,2010-07,64949.0,228668.0
TUS,PT,EXTR,TOT,2010-08,51825.0,201153.0
TUS,PT,EXTR,TOT,2010-09,67700.0,200600.0
TUS,PT,EXTR,TOT,2010-10,50485.0,156240.0
TUS,PT,EXTR,TOT,2010-11,13957.0,38329.0
TUS,PT,EXTR,TOT,2010-12,6779.0,17185.0
TUS,PT,EXTR,TOT,2011,536717.0,1609658.0
TUS,PT,EXTR,TOT,2011-01,6695.0,17395.0
TUS,PT,EXTR,TOT,2011-02,10362.0,25455.0
TUS,PT,EXTR,TOT,2011-03,29510.0,69601.0
TUS,PT,EXTR,TOT,2011-04,66562.0,174720.0
TUS,PT,EXTR,TOT,2011-05,67685.0,184698.0
TUS,PT,EXTR,TOT,2011-06,70873.0,194300.0
TUS,PT,EXTR,TOT,2011-07,78619.0,263519.0
TUS,PT,EXTR,TOT,2011-08,61099.0,240494.0
TUS,PT,EXTR,TOT,2011-09,68091.0,205418.0
